,geometry,locationCount,locationID,lng,lat
7928,POINT (-0.12734241187468 51.511618509098),1,247056580.0,-0.12734241187468,51.511618509098
7929,POINT (-0.216667 51.5167),1,1627758147483440.0,-0.216667,51.5167
7930,POINT (-0.0914 51.5155),4,235241258.0,-0.0914,51.5155
7931,POINT (-0.13978 51.52661),2,12500895.0,-0.13978,51.52661
7932,POINT (-0.1000948 51.5058972),20,1561717887461862.0,-0.1000948,51.5058972
7933,POINT (-0.1290745 51.5155837),1,235199117.0,-0.1290745,51.5155837
7934,POINT (-0.132561 51.5128326),9,641155.0,-0.132561,51.5128326
7935,POINT (-0.13945809857261 51.510918949254),2,1723800.0,-0.13945809857261,51.510918949254
7936,POINT (-0.12893431416432 51.511514479674),1,20587450.0,-0.12893431416432,51.511514479674
7937,POINT (-0.14363772504002 51.494066816969),7,227629007.0,-0.14363772504002,51.494066816969
7938,POINT (-0.13931124607608 51.512753643904),11,514679672.0,-0.13931124607608,51.512753643904
7939,POINT (-0.1403 51.51092),1,396703744.0,-0.1403,51.51092
7940,POINT (-0.14819 51.5100892),3,522382221119280.0,-0.14819,51.5100892
7941,POINT (-0.15647026478749 51.481341325232),14,770495.0,-0.15647026478749,51.481341325232
7942,POINT (-0.13950717866669 51.508225460651),2,221181378.0,-0.13950717866669,51.508225460651
7943,POINT (-0.13153489182803 51.52955461042),2,352907454742347.0,-0.13153489182803,51.52955461042
7944,POINT (-0.13348416152412 51.519006892844),5,348959241.0,-0.13348416152412,51.519006892844
7945,POINT (-0.14299444444444 51.506938888889),1,1028894694.0,-0.14299444444444,51.506938888889
7946,POINT (-0.0917032 51.5028686),1,267131697.0,-0.0917032,51.5028686
7947,POINT (-0.17545733488891 51.494103719758),1,525358794.0,-0.17545733488891,51.494103719758
7948,POINT (-0.1322397 51.5129585),1,213935882.0,-0.1322397,51.5129585
7949,POINT (-0.1656547 51.517094),1,569432903158212.0,-0.1656547,51.517094
7950,POINT (-0.1178776 51.5116468),24,1665276.0,-0.1178776,51.5116468
7951,POINT (-0.14748892000566 51.504706568622),6,279276709.0,-0.14748892000566,51.504706568622
7952,POINT (-0.17394059 51.485693283333),3,1021322161.0,-0.17394059,51.485693283333
7953,POINT (-0.1895828 51.4897634),1,10760725.0,-0.1895828,51.4897634
7954,POINT (-0.12821624063061 51.511448094996),1,338193098.0,-0.12821624063061,51.511448094996
7955,POINT (-0.09066 51.506185),1,2028711617354645.0,-0.09066,51.506185
7956,POINT (-0.18122533571429 51.497944612143),6,597704196.0,-0.18122533571429,51.497944612143
7957,POINT (-0.10484912089456 51.505412631027),1,5594597.0,-0.10484912089456,51.505412631027
7958,POINT (-0.118326241 51.505681734),3,855646551206677.0,-0.118326241,51.505681734
7959,POINT (-0.1105981596622 51.503395504991),3,3528672.0,-0.1105981596622,51.503395504991
7960,POINT (-0.08546670000000001 51.5132),1,280172358.0,-0.0854667,51.5132
7961,POINT (-0.1363054 51.5090707),5,217610218.0,-0.1363054,51.5090707
7962,POINT (-0.15498549318238 51.503917875939),21,225845436.0,-0.15498549318238,51.503917875939
7963,POINT (-0.14361111111111 51.504166666667),64,213938893.0,-0.14361111111111,51.504166666667
7964,POINT (-0.1705041 51.492341),4,616113068544899.0,-0.1705041,51.492341
7965,POINT (-0.093885566920011 51.519458832579),449,23320.0,-0.093885566920011,51.519458832579
7966,POINT (-0.21002396713992 51.512919823326),1,272767708.0,-0.21002396713992,51.512919823326
7967,POINT (-0.22212797755433 51.477292492369),2,224905110.0,-0.22212797755433,51.477292492369
7968,POINT (-0.1912111 51.5008888),1,588847056.0,-0.1912111,51.5008888
7969,POINT (-0.164586 51.499808),1,253260167.0,-0.164586,51.499808
7970,POINT (-0.13949571622222 51.511369888162),1,237257363.0,-0.13949571622222,51.511369888162
7971,POINT (-0.15002389004029 51.503856285836),7,5798415.0,-0.15002389004029,51.503856285836
7972,POINT (-0.14364656324244 51.525097806145),2,1411891.0,-0.14364656324244,51.525097806145
7973,POINT (-0.12228307 51.51742148),3,430884357.0,-0.12228307,51.51742148
7974,POINT (-0.11586396954962 51.501340633306),2,283529083.0,-0.11586396954962,51.501340633306
7975,POINT (-0.07820000000000001 51.5085),1,1028239975.0,-0.0782,51.5085
7976,POINT (-0.17745137500306 51.501044327871),126,943646528.0,-0.17745137500306,51.501044327871
7977,POINT (-0.1065603 51.5196964),1,1652012235039076.0,-0.1065603,51.5196964
7978,POINT (-0.09089689223535601 51.487974110453),2,276792296.0,-0.090896892235356,51.487974110453
7979,POINT (-0.14165159572241 51.494174675029),8,67804.0,-0.14165159572241,51.494174675029
7980,POINT (-0.19448244 51.50942867),1,358157893.0,-0.19448244,51.50942867
7981,POINT (-0.14157470347972 51.515420423418),1,1004702810.0,-0.14157470347972,51.515420423418
7982,POINT (-0.134075 51.520111),1,111580319216065.0,-0.134075,51.520111
7983,POINT (-0.1348098 51.5142784),4,251458396.0,-0.1348098,51.5142784
7984,POINT (-0.087031938537545 51.519100193846),3,645945154.0,-0.087031938537545,51.519100193846
7985,POINT (-0.18447308934542 51.492480840724),1,259865696.0,-0.18447308934542,51.492480840724
7986,POINT (-0.14830834666667 51.492596840833),2,249786787.0,-0.14830834666667,51.492596840833
7987,POINT (-0.20721654397766 51.491352067334),1,100873.0,-0.20721654397766,51.491352067334
7988,POINT (-0.1418569 51.507091),78,181278.0,-0.1418569,51.507091
7989,POINT (-0.12384927071678 51.515786342255),7,5772764.0,-0.12384927071678,51.515786342255
7990,POINT (-0.12132642051457 51.512592138627),8,65060523.0,-0.12132642051457,51.512592138627
7991,POINT (-0.0826026 51.4960472),1,9170147.0,-0.0826026,51.4960472
7992,POINT (-0.1801160830914 51.486389458295),9,215678593.0,-0.1801160830914,51.486389458295
7993,POINT (-0.19362995601679 51.48766197274),58,840860.0,-0.19362995601679,51.48766197274
7994,POINT (-0.13902571292993 51.513349082168),28,210443817.0,-0.13902571292993,51.513349082168
7995,POINT (-0.14302141964449 51.506157252054),2,315081558.0,-0.14302141964449,51.506157252054
7996,POINT (-0.16080031571429 51.500886077143),1,42121596.0,-0.16080031571429,51.500886077143
7997,POINT (-0.17662733333333 51.51648177),2,1024830901.0,-0.17662733333333,51.51648177
7998,POINT (-0.19865354565028 51.480831946255),2,233069267.0,-0.19865354565028,51.480831946255
7999,POINT (-0.20232079297999 51.485063325082),1,305061893.0,-0.20232079297999,51.485063325082
8000,POINT (-0.091145351709726 51.505644724409),4,311388690.0,-0.091145351709726,51.505644724409
8001,POINT (-0.1341312 51.5107798),1,4909496.0,-0.1341312,51.5107798
8002,POINT (-0.112644255 51.482045765),3,257912965.0,-0.112644255,51.482045765
8003,POINT (-0.1913133008233 51.497560181001),1,255860974.0,-0.1913133008233,51.497560181001
8004,POINT (-0.15545899999998 51.519635),1,229674579.0,-0.15545899999998,51.519635
8005,POINT (-0.0864147 51.5222931),30,1014137882.0,-0.0864147,51.5222931
8006,POINT (-0.11205179616819 51.489436277236),1,884157342.0,-0.11205179616819,51.489436277236
8007,POINT (-0.09997316820742 51.520601859507),3,216004604.0,-0.09997316820742,51.520601859507
8008,POINT (-0.092791255 51.524388635),1,605661795.0,-0.092791255,51.524388635
8009,POINT (-0.13095617294312 51.512301467917),2,932258957.0,-0.13095617294312,51.512301467917
8010,POINT (-0.17970810824788 51.498383348287),1,229315965.0,-0.17970810824788,51.498383348287
8011,POINT (-0.140629 51.517793),1,539688792858660.0,-0.140629,51.517793
8012,POINT (-0.15946045 51.52025112),1,715213114.0,-0.15946045,51.52025112
8013,POINT (-0.20359505902758 51.515950013588),1,255578729.0,-0.20359505902758,51.515950013588
8014,POINT (-0.12565087009224 51.52208061516),6,226512241.0,-0.12565087009224,51.52208061516
8015,POINT (-0.12520569284676 51.492418501245),1,299480772.0,-0.12520569284676,51.492418501245
8016,POINT (-0.18022790229779 51.519978167594),21,229123116.0,-0.18022790229779,51.519978167594
8017,POINT (-0.1412121 51.5194801),2,103093239.0,-0.1412121,51.5194801
8018,POINT (-0.147 51.5177),40,486004568.0,-0.147,51.5177
8019,POINT (-0.13849165228918 51.50852548896),12,324918643.0,-0.13849165228918,51.50852548896
8020,POINT (-0.14562034906791 51.507131966332),28,754045672.0,-0.14562034906791,51.507131966332
8021,POINT (-0.0830975 51.5256627),1,641978873.0,-0.0830975,51.5256627
8022,POINT (-0.07821537000000001 51.5260507),1,733236510.0,-0.07821537,51.5260507
8023,POINT (-0.1262676 51.511795),1,215061750.0,-0.1262676,51.511795
8024,POINT (-0.11809465368111 51.513078184045),12,213178028.0,-0.11809465368111,51.513078184045
8025,POINT (-0.13258895177515 51.510894029231),1,645888891.0,-0.13258895177515,51.510894029231
8026,POINT (-0.1272286 51.5108528),2,236563158.0,-0.1272286,51.5108528
8027,POINT (-0.16301716572255 51.498648421427),1,134946579.0,-0.16301716572255,51.498648421427
8028,POINT (-0.12629015123106 51.514459778555),41,243364309.0,-0.12629015123106,51.514459778555
8029,POINT (-0.1046166 51.4898308),1,227301339.0,-0.1046166,51.4898308
8030,POINT (-0.1328363 51.5114472),1,807773105.0,-0.1328363,51.5114472
8031,POINT (-0.19124713892021 51.5154315639),4,3329005.0,-0.19124713892021,51.5154315639
8032,POINT (-0.1684 51.4875),4,14406735.0,-0.1684,51.4875
8033,POINT (-0.1372075 51.5176003),16,136411.0,-0.1372075,51.5176003
8034,POINT (-0.08477220000000001 51.5022816),4,213100392.0,-0.0847722,51.5022816
8035,POINT (-0.079950163142223 51.509212118761),1,232286848.0,-0.079950163142223,51.509212118761
8036,POINT (-0.13169772963352 51.525698880262),1,249846608.0,-0.13169772963352,51.525698880262
8037,POINT (-0.19763620189108 51.525153274357),7,373233677.0,-0.19763620189108,51.525153274357
8038,POINT (-0.1779326 51.4940397),14,753746656.0,-0.1779326,51.4940397
8039,POINT (-0.13220827344642 51.526875663366),1,313137.0,-0.13220827344642,51.526875663366
8040,POINT (-0.1481095 51.5166217),2,4162439.0,-0.1481095,51.5166217
8041,POINT (-0.14201 51.51548),2,185836858499947.0,-0.14201,51.51548
8042,POINT (-0.10831574413504 51.508561599837),6,535031.0,-0.10831574413504,51.508561599837
8043,POINT (-0.15077913666667 51.514048300853),15,1021253091.0,-0.15077913666667,51.514048300853
8044,POINT (-0.10078048648949 51.512189998944),1,280724445.0,-0.10078048648949,51.512189998944
8045,POINT (-0.078845 51.5243554),12,582397173.0,-0.078845,51.5243554
8046,POINT (-0.16027367092817 51.506062695626),2,277280213.0,-0.16027367092817,51.506062695626
8047,POINT (-0.1357804 51.4981341),1,1027053418.0,-0.1357804,51.4981341
8048,POINT (-0.099444444444444 51.514722222222),1,1014254883.0,-0.099444444444444,51.514722222222
8049,POINT (-0.11741540386921 51.516813130386),4,772720.0,-0.11741540386921,51.516813130386
8050,POINT (-0.12150415683833 51.510516199335),1,95186040.0,-0.12150415683833,51.510516199335
8051,POINT (-0.12655897448422 51.529054759602),1,221500795.0,-0.12655897448422,51.529054759602
8052,POINT (-0.1342469 51.5115187),2,231051345.0,-0.1342469,51.5115187
8053,POINT (-0.077900147644292 51.525974640667),2,415897018.0,-0.077900147644292,51.525974640667
8054,POINT (-0.15888888888889 51.513055555556),2,396499105.0,-0.15888888888889,51.513055555556
8055,POINT (-0.18612218361808 51.511113026468),2,216109386.0,-0.18612218361808,51.511113026468
8056,POINT (-0.0854501 51.5260526),1,465115876.0,-0.0854501,51.5260526
8057,POINT (-0.087459 51.5058726),1,768929152.0,-0.087459,51.5058726
8058,POINT (-0.08357073420512801 51.505879690564),13,276893769.0,-0.083570734205128,51.505879690564
8059,POINT (-0.13994 51.51414),3,981225743.0,-0.13994,51.51414
8060,POINT (-0.088250436440604 51.505780995478),1,912985113.0,-0.088250436440604,51.505780995478
8061,POINT (-0.1519 51.5205),25,227600454.0,-0.1519,51.5205
8062,POINT (-0.1175718 51.5212288),1,1015460361.0,-0.1175718,51.5212288
8063,POINT (-0.19293156799234 51.501020278891),1,229782299.0,-0.19293156799234,51.501020278891
8064,POINT (-0.16356466508329 51.51555034145),36,229326457.0,-0.16356466508329,51.51555034145
8065,POINT (-0.11618668712345 51.506989062987),1,306005083.0,-0.11618668712345,51.506989062987
8066,POINT (-0.14204703158073 51.521282618001),2,358874.0,-0.14204703158073,51.521282618001
8067,POINT (-0.09265689252234301 51.520220619447),37,1020927037.0,-0.092656892522343,51.520220619447
8068,POINT (-0.13230205990601 51.509127929092),1,233351250.0,-0.13230205990601,51.509127929092
8069,POINT (-0.15337568650015 51.512405004578),16,130140603.0,-0.15337568650015,51.512405004578
8070,POINT (-0.09032157637384799 51.50686897437),1,330456.0,-0.090321576373848,51.50686897437
8071,POINT (-0.14345464219348 51.507076076852),3,3351154.0,-0.14345464219348,51.507076076852
8072,POINT (-0.13293748408548 51.51628647605),1,219818245.0,-0.13293748408548,51.51628647605
8073,POINT (-0.12982687912893 51.48838),2,764792336.0,-0.12982687912893,51.48838
8074,POINT (-0.16599 51.485314),1,974704775916368.0,-0.16599,51.485314
8075,POINT (-0.079350255277099 51.505142847287),3,222322946.0,-0.079350255277099,51.505142847287
8076,POINT (-0.208085 51.522052),2,491569011051314.0,-0.208085,51.522052
8077,POINT (-0.14422 51.5242719),1,349929715394545.0,-0.14422,51.5242719
8078,POINT (-0.0782151 51.527092),3,319139284.0,-0.0782151,51.527092
8079,POINT (-0.14028824073842 51.513917486904),1,422743355.0,-0.14028824073842,51.513917486904
8080,POINT (-0.0855905 51.504048515),1,313605940.0,-0.0855905,51.504048515
8081,POINT (-0.12305555555556 51.494444444444),29,312872.0,-0.12305555555556,51.494444444444
8082,POINT (-0.10783 51.5263672),15,1018944322.0,-0.10783,51.5263672
8083,POINT (-0.08559296666666701 51.50867335),1,231324178.0,-0.085592966666667,51.50867335
8084,POINT (-0.22046261402699 51.515537058251),1,1019561979.0,-0.22046261402699,51.515537058251
8085,POINT (-0.1331033 51.5148657),4,113811924.0,-0.1331033,51.5148657
8086,POINT (-0.081369 51.527597),1,224048361310570.0,-0.081369,51.527597
8087,POINT (-0.12460254702364 51.501197522282),7,227336909.0,-0.12460254702364,51.501197522282
8088,POINT (-0.082844984148148 51.502314536741),11,1015163343.0,-0.082844984148148,51.502314536741
8089,POINT (-0.165001675 51.516318725),2,931801708.0,-0.165001675,51.516318725
8090,POINT (-0.1162 51.50517),3,227351.0,-0.1162,51.50517
8091,POINT (-0.22043773316045 51.503425882889),7,452751881.0,-0.22043773316045,51.503425882889
8092,POINT (-0.11804199453874 51.514330684413),2,234455136.0,-0.11804199453874,51.514330684413
8093,POINT (-0.182686304647 51.4945613008),5,300981886.0,-0.182686304647,51.4945613008
8094,POINT (-0.11669152956522 51.50094688),1,1027693442.0,-0.11669152956522,51.50094688
8095,POINT (-0.1230416 51.5220365),1,229326914.0,-0.1230416,51.5220365
8096,POINT (-0.12546726900996 51.51145679574),2,220854921.0,-0.12546726900996,51.51145679574
8097,POINT (-0.1434469 51.5085077),21,215465502.0,-0.1434469,51.5085077
8098,POINT (-0.15888888888889 51.513055555556),1,778972605.0,-0.15888888888889,51.513055555556
8099,POINT (-0.0809219 51.4983788),6,1019497398.0,-0.0809219,51.4983788
8100,POINT (-0.1108285 51.5015232),8,228751066.0,-0.1108285,51.5015232
8101,POINT (-0.14474071065983 51.495316789697),1,235260374.0,-0.14474071065983,51.495316789697
8102,POINT (-0.2135071 51.527164186667),2,343260029.0,-0.2135071,51.527164186667
8103,POINT (-0.124444 51.500833),9,241950826.0,-0.124444,51.500833
8104,POINT (-0.1693115 51.4880079),1,146955738672882.0,-0.1693115,51.4880079
8105,POINT (-0.11663505794113 51.524934285919),1,1859016.0,-0.11663505794113,51.524934285919
8106,POINT (-0.09556099999999999 51.522337),1,457342321126436.0,-0.095561,51.522337
8107,POINT (-0.085333332419395 51.510478973389),1,696583195.0,-0.085333332419395,51.510478973389
8108,POINT (-0.155833 51.5014),1,1014722392.0,-0.155833,51.5014
8109,POINT (-0.1401338611474 51.525800597703),2,236418122.0,-0.1401338611474,51.525800597703
8110,POINT (-0.1188351 51.5155603),22,508518226018313.0,-0.1188351,51.5155603
8111,POINT (-0.16384516788071 51.499283074601),5,220115816.0,-0.16384516788071,51.499283074601
8112,POINT (-0.1521431 51.5147253),2,254995844890160.0,-0.1521431,51.5147253
8113,POINT (-0.1977476 51.5000516),22,1016424500.0,-0.1977476,51.5000516
8114,POINT (-0.16613 51.4853),2,926656067480733.0,-0.16613,51.4853
8115,POINT (-0.09096632650582299 51.500524066216),3,227350458.0,-0.090966326505823,51.500524066216
8116,POINT (-0.15011643851044 51.493722180632),1,249996929.0,-0.15011643851044,51.493722180632
8117,POINT (-0.12879732996233 51.527002500418),1,1562557.0,-0.12879732996233,51.527002500418
8118,POINT (-0.1351451821765 51.479210344079),2,1017122783.0,-0.1351451821765,51.479210344079
8119,POINT (-0.12005374766894 51.484383205),5,294452787.0,-0.12005374766894,51.484383205
8120,POINT (-0.168771 51.496734),1,199418673749149.0,-0.168771,51.496734
8121,POINT (-0.1648548 51.4991416),1,277966278.0,-0.1648548,51.4991416
8122,POINT (-0.18058408268526 51.485890952839),3,394637327.0,-0.18058408268526,51.485890952839
8123,POINT (-0.16945123672485 51.517716237355),1,217607.0,-0.16945123672485,51.517716237355
8124,POINT (-0.1509574 51.5035744),1,288933754799642.0,-0.1509574,51.5035744
8125,POINT (-0.13194444444444 51.501666666667),4,379425052.0,-0.13194444444444,51.501666666667
8126,POINT (-0.18622255547944 51.522086419352),7,215369078.0,-0.18622255547944,51.522086419352
8127,POINT (-0.17829690481919 51.488189099123),1,243295649.0,-0.17829690481919,51.488189099123
8128,POINT (-0.07771408895286699 51.525918278372),5,147383267.0,-0.077714088952867,51.525918278372
8129,POINT (-0.18960202536156 51.481015579746),1,328889196.0,-0.18960202536156,51.481015579746
8130,POINT (-0.18784046173096 51.523177091379),1,838700482895459.0,-0.18784046173096,51.523177091379
8131,POINT (-0.13095506819446 51.518152898627),10,13777195.0,-0.13095506819446,51.518152898627
8132,POINT (-0.17238559951501 51.497163785595),1,281597197.0,-0.17238559951501,51.497163785595
8133,POINT (-0.14332930791684 51.51787027894),7,644130.0,-0.14332930791684,51.51787027894
8134,POINT (-0.1118142 51.5030132),1,1020598825.0,-0.1118142,51.5030132
8135,POINT (-0.1341811 51.4976929),2,1034478285.0,-0.1341811,51.4976929
8136,POINT (-0.08237979346723399 51.504057638583),4,230919118.0,-0.082379793467234,51.504057638583
8137,POINT (-0.1066208 51.5153101),4,215714020.0,-0.1066208,51.5153101
8138,POINT (-0.1436287 51.5080944),1,1678773872449428.0,-0.1436287,51.5080944
8139,POINT (-0.090127344477479 51.505569049224),1,491653602.0,-0.090127344477479,51.505569049224
8140,POINT (-0.096231121569962 51.490879305686),2,745894485.0,-0.096231121569962,51.490879305686
8141,POINT (-0.0912828 51.5099106),3,319158454.0,-0.0912828,51.5099106
8142,POINT (-0.1928399 51.5027963),1,172647609824944.0,-0.1928399,51.5027963
8143,POINT (-0.14595487847723 51.514169571034),1,815194.0,-0.14595487847723,51.514169571034
8144,POINT (-0.12501217572557 51.529406868832),1,2985376.0,-0.12501217572557,51.529406868832
8145,POINT (-0.12905557740413 51.513366098761),1,544124572.0,-0.12905557740413,51.513366098761
8146,POINT (-0.1337549967044 51.512337468709),4,82529.0,-0.1337549967044,51.512337468709
8147,POINT (-0.16285064992518 51.501091935696),1,340180662.0,-0.16285064992518,51.501091935696
8148,POINT (-0.16602756769355 51.47989380209),1,317861474.0,-0.16602756769355,51.47989380209
8149,POINT (-0.17527 51.50174),1,817745546.0,-0.17527,51.50174
8150,POINT (-0.1582806117921 51.51525),8,2114234.0,-0.1582806117921,51.51525
8151,POINT (-0.172914426172 51.4833839862),2,319345482.0,-0.172914426172,51.4833839862
8152,POINT (-0.2115 51.52951),22,1027317398.0,-0.2115,51.52951
8153,POINT (-0.10222819082809 51.523074859515),2,239303694.0,-0.10222819082809,51.523074859515
8154,POINT (-0.0836369 51.51127069),12,1022145084.0,-0.0836369,51.51127069
8155,POINT (-0.11023277209859 51.512211686572),1,2330396.0,-0.11023277209859,51.512211686572
8156,POINT (-0.1376433 51.5100567),1,1035453188.0,-0.1376433,51.5100567
8157,POINT (-0.1282819 51.5117607),1,603333434.0,-0.1282819,51.5117607
8158,POINT (-0.124444 51.500833),3,223468790.0,-0.124444,51.500833
8159,POINT (-0.1885290583931 51.494402313042),21,297866674.0,-0.1885290583931,51.494402313042
8160,POINT (-0.17824852220299 51.49266235118),5,253079787.0,-0.17824852220299,51.49266235118
8161,POINT (-0.135625 51.51149),2,1567772766861898.0,-0.135625,51.51149
8162,POINT (-0.1744633902033 51.495970502811),13,215709624.0,-0.1744633902033,51.495970502811
8163,POINT (-0.0875983 51.512913),1,932828.0,-0.0875983,51.512913
8164,POINT (-0.15555555555556 51.513611111111),5,427378575.0,-0.15555555555556,51.513611111111
8165,POINT (-0.1588646 51.5147972),1,1027709431.0,-0.1588646,51.5147972
8166,POINT (-0.14152961 51.48628409),1,1461414664087855.0,-0.14152961,51.48628409
8167,POINT (-0.0813726 51.5258235),2,100295610014556.0,-0.0813726,51.5258235
8168,POINT (-0.07926999999999999 51.4949493),1,99154549.0,-0.07927,51.4949493
8169,POINT (-0.17660081520932 51.516174364651),1,500390262.0,-0.17660081520932,51.516174364651
8170,POINT (-0.12078 51.51293),2,1030642123.0,-0.12078,51.51293
8171,POINT (-0.15839820634376 51.492125114435),6,216928173.0,-0.15839820634376,51.492125114435
8172,POINT (-0.136667 51.5086),11,227964623.0,-0.136667,51.5086
8173,POINT (-0.078973872587158 51.505013283333),10,30528694.0,-0.078973872587158,51.505013283333
8174,POINT (-0.1462149 51.5168904),2,847462372.0,-0.1462149,51.5168904
8175,POINT (-0.1341658 51.510291),2,250977541.0,-0.1341658,51.510291
8176,POINT (-0.11940703929795 51.511199337885),1,566390.0,-0.11940703929795,51.511199337885
8177,POINT (-0.1425117 51.5119332),5,1018417681.0,-0.1425117,51.5119332
8178,POINT (-0.12948457934083 51.510936921466),6,217962978.0,-0.12948457934083,51.510936921466
8179,POINT (-0.14910264465388 51.514372915312),1,275965768.0,-0.14910264465388,51.514372915312
8180,POINT (-0.20216320438597 51.484367514518),10,986755199.0,-0.20216320438597,51.484367514518
8181,POINT (-0.148889 51.5033),8,1004493299.0,-0.148889,51.5033
8182,POINT (-0.13909687012191 51.513029575296),7,217299683.0,-0.13909687012191,51.513029575296
8183,POINT (-0.16117629419872 51.489384),1,265898303.0,-0.16117629419872,51.489384
8184,POINT (-0.08583 51.47919),3,532261860304769.0,-0.08583,51.47919
8185,POINT (-0.1521621759535 51.51291362263),4,312794626.0,-0.1521621759535,51.51291362263
8186,POINT (-0.15794850518341 51.513064981973),2,232935722.0,-0.15794850518341,51.513064981973
8187,POINT (-0.1386576 51.4902763),3,237107359.0,-0.1386576,51.4902763
8188,POINT (-0.13933903704094 51.520177939133),1,18307923.0,-0.13933903704094,51.520177939133
8189,POINT (-0.15113991720396 51.492437767122),1,327719530.0,-0.15113991720396,51.492437767122
8190,POINT (-0.123913 51.5151002),1,217706082.0,-0.123913,51.5151002
8191,POINT (-0.17819632466055 51.515282955298),1,3874862.0,-0.17819632466055,51.515282955298
8192,POINT (-0.14802972949986 51.512703944962),2,824253896.0,-0.14802972949986,51.512703944962
8193,POINT (-0.16934513504261 51.480381581394),5,273287465.0,-0.16934513504261,51.480381581394
8194,POINT (-0.13481067156699 51.509838832055),2,1520187.0,-0.13481067156699,51.509838832055
8195,POINT (-0.1496993 51.5103802),37,213720047.0,-0.1496993,51.5103802
8196,POINT (-0.1005282 51.507),2,1018414085.0,-0.1005282,51.507
8197,POINT (-0.19093438982964 51.493654481854),2,3020116.0,-0.19093438982964,51.493654481854
8198,POINT (-0.0910205 51.5037605),1,279728152.0,-0.0910205,51.5037605
8199,POINT (-0.10651448921429 51.508249936607),21,498523638.0,-0.10651448921429,51.508249936607
8200,POINT (-0.20617054306386 51.502169339989),128,265237144.0,-0.20617054306386,51.502169339989
8201,POINT (-0.14051935927978 51.518350952766),1,400598331.0,-0.14051935927978,51.518350952766
8202,POINT (-0.07713850799999999 51.524308821333),4,708072920.0,-0.077138508,51.524308821333
8203,POINT (-0.1614454 51.5150031),33,1026933219.0,-0.1614454,51.5150031
8204,POINT (-0.18507725419283 51.511035055012),1,569237637.0,-0.18507725419283,51.511035055012
8205,POINT (-0.08687 51.50346),11,398370396.0,-0.08687,51.50346
8206,POINT (-0.142 51.501),1,697767910.0,-0.142,51.501
8207,POINT (-0.14246583656124 51.499794679187),2,267385718.0,-0.14246583656124,51.499794679187
8208,POINT (-0.12895819599579 51.51248470075),1,525743687.0,-0.12895819599579,51.51248470075
8209,POINT (-0.12886 51.5163),1,238304477.0,-0.12886,51.5163
8210,POINT (-0.12323553357143 51.511935210857),5,310158051.0,-0.12323553357143,51.511935210857
8211,POINT (-0.147985 51.495295),1,930014597121710.0,-0.147985,51.495295
8212,POINT (-0.17345915358831 51.489376034255),1,6236963.0,-0.17345915358831,51.489376034255
8213,POINT (-0.19465970176994 51.526933493081),1,366316.0,-0.19465970176994,51.526933493081
8214,POINT (-0.12996553780881 51.488914562935),1,320698122.0,-0.12996553780881,51.488914562935
8215,POINT (-0.19239519037 51.4987719677),1,261485671.0,-0.19239519037,51.4987719677
8216,POINT (-0.12145 51.47877),1,1019616144.0,-0.12145,51.47877
8217,POINT (-0.11922309496689 51.4863163004),25,8705474.0,-0.11922309496689,51.4863163004
8218,POINT (-0.075584744260704 51.505149185829),7,35413.0,-0.075584744260704,51.505149185829
8219,POINT (-0.087547503593387 51.525759152194),7,3219563.0,-0.087547503593387,51.525759152194
8220,POINT (-0.148068 51.505109),1,231765673.0,-0.148068,51.505109
8221,POINT (-0.14555658916048 51.49213789383),1,237193253.0,-0.14555658916048,51.49213789383
8222,POINT (-0.13482755278192 51.485568927372),16,2234772.0,-0.13482755278192,51.485568927372
8223,POINT (-0.13906734 51.504642915),1,252169944.0,-0.13906734,51.504642915
8224,POINT (-0.12497224845004 51.48444724274),1,1028105901.0,-0.12497224845004,51.48444724274
8225,POINT (-0.080150989373898 51.495385399483),2,272167697.0,-0.080150989373898,51.495385399483
8226,POINT (-0.09432459999999999 51.485775),7,278373068.0,-0.0943246,51.485775
8227,POINT (-0.12805555555556 51.508055555556),3,382228975.0,-0.12805555555556,51.508055555556
8228,POINT (-0.11666666666667 51.5),217,229454526.0,-0.11666666666667,51.5
8229,POINT (-0.18560036985854 51.496393063862),2,320355646.0,-0.18560036985854,51.496393063862
8230,POINT (-0.17150833333333 51.504647222222),1,699857023.0,-0.17150833333333,51.504647222222
8231,POINT (-0.19012886837639 51.494693301116),4,250119578.0,-0.19012886837639,51.494693301116
8232,POINT (-0.12767171391831 51.523518636527),1,263503074.0,-0.12767171391831,51.523518636527
8233,POINT (-0.1849224 51.5244828),5,247026619.0,-0.1849224,51.5244828
8234,POINT (-0.15079419251239 51.490773759117),20,227866540.0,-0.15079419251239,51.490773759117
8235,POINT (-0.14035160949746 51.515555431672),1,240897172.0,-0.14035160949746,51.515555431672
8236,POINT (-0.13119034803564 51.519990784116),5,637020437.0,-0.13119034803564,51.519990784116
8237,POINT (-0.1738 51.4845),2,291541108.0,-0.1738,51.4845
8238,POINT (-0.16209388333333 51.498935966667),1,466097681.0,-0.16209388333333,51.498935966667
8239,POINT (-0.07907152175903299 51.526247699641),2,252279011811241.0,-0.079071521759033,51.526247699641
8240,POINT (-0.1875897358075 51.490624299391),1,1022922958.0,-0.1875897358075,51.490624299391
8241,POINT (-0.18082871 51.51188133),1,259565575.0,-0.18082871,51.51188133
8242,POINT (-0.242237 51.5020562),1,632865516.0,-0.242237,51.5020562
8243,POINT (-0.17426698610486 51.494836962376),1,230512833.0,-0.17426698610486,51.494836962376
