,geometry,locationCount,locationID,lng,lat
30627,POINT (-0.16837858689733 51.493284385902),14,980280.0,-0.16837858689733,51.493284385902
30628,POINT (-0.15912855920477 51.521838488),1,215188896.0,-0.15912855920477,51.521838488
30629,POINT (-0.22131285133333 51.507279413),1,141242179251998.0,-0.22131285133333,51.507279413
30630,POINT (-0.1092741 51.5238964),37,92944427.0,-0.1092741,51.5238964
30631,POINT (-0.17399649119188 51.49032740818),1,921970106.0,-0.17399649119188,51.49032740818
30632,POINT (-0.17861019435239 51.526398693512),1,1005989326.0,-0.17861019435239,51.526398693512
30633,POINT (-0.1866052 51.4395566),1,400893611.0,-0.1866052,51.4395566
30634,POINT (-0.12662981018882 51.513602875257),17,844684807.0,-0.12662981018882,51.513602875257
30635,POINT (-0.13144711666667 51.633432771111),1,1026495985.0,-0.13144711666667,51.633432771111
30636,POINT (-0.27885507568879 51.421410688679),1,402921.0,-0.27885507568879,51.421410688679
30637,POINT (-0.11562074765892 51.483953439865),5,269051530.0,-0.11562074765892,51.483953439865
30638,POINT (-0.18964290618896 51.481086015701),1,321822023.0,-0.18964290618896,51.481086015701
30639,POINT (-0.083086713649865 51.526033661406),5,65681557.0,-0.083086713649865,51.526033661406
30640,POINT (-0.042642598571429 51.548419071429),3,942777.0,-0.042642598571429,51.548419071429
30641,POINT (-0.14221155796558 51.517504770811),1,462674897.0,-0.14221155796558,51.517504770811
30642,POINT (-0.080907203333333 51.522140553333),1,872882168.0,-0.080907203333333,51.522140553333
30643,POINT (-0.11971868674678 51.518043659456),7,213608644.0,-0.11971868674678,51.518043659456
30644,POINT (-2.3595788442887 51.381253575082),2,242184124.0,-2.3595788442887,51.381253575082
30645,POINT (-0.08681800000000001 51.5138363),3,1023870503.0,-0.086818,51.5138363
30646,POINT (-0.16796417774289 51.463898090387),1,271008283027863.0,-0.16796417774289,51.463898090387
30647,POINT (-0.41734644305371 51.569555073618),3,912586377.0,-0.41734644305371,51.569555073618
30648,POINT (-0.42174949477393 51.523123470633),1,305905621.0,-0.42174949477393,51.523123470633
30649,POINT (-0.13073502285482 51.525270963423),1,241012061.0,-0.13073502285482,51.525270963423
30650,POINT (-0.29203 51.4746895),3,1016001806.0,-0.29203,51.4746895
30651,POINT (-0.13178029890959 51.510139213761),1,230691359.0,-0.13178029890959,51.510139213761
30652,POINT (-0.10873675346375 51.520747158957),1,1824846454404831.0,-0.10873675346375,51.520747158957
30653,POINT (-0.11737658357371 51.519444944928),1,29453934.0,-0.11737658357371,51.519444944928
30654,POINT (-0.290868175 51.47111435),1,316906122.0,-0.290868175,51.47111435
30655,POINT (-0.13375795142857 51.514446942857),1,1035005515.0,-0.13375795142857,51.514446942857
30656,POINT (-0.1561831 51.5188124),26,225818829.0,-0.1561831,51.5188124
30657,POINT (-0.315556 51.3475),15,253912345.0,-0.315556,51.3475
30658,POINT (-0.13878 51.52485),1,785237802.0,-0.13878,51.52485
30659,POINT (-0.15121 51.50256),1,1352994894727258.0,-0.15121,51.50256
30660,POINT (-0.12612849127385 51.520119648663),1,303622155.0,-0.12612849127385,51.520119648663
30661,POINT (-0.080794213717406 51.517571657257),1,263746127.0,-0.080794213717406,51.517571657257
30662,POINT (-0.12308246 51.48812236),2,1035411106.0,-0.12308246,51.48812236
30663,POINT (-0.20331442929288 51.517539449966),1,50473963.0,-0.20331442929288,51.517539449966
30664,POINT (-0.043003161859732 51.550240113422),2,18287714.0,-0.043003161859732,51.550240113422
30665,POINT (-0.19530500553056 51.492329139356),1,466979.0,-0.19530500553056,51.492329139356
30666,POINT (-0.082075595855713 51.513817134094),1,230937615.0,-0.082075595855713,51.513817134094
30667,POINT (-0.14800320215446 51.54997774467),6,1318731.0,-0.14800320215446,51.54997774467
30668,POINT (-0.14321905655575 51.517970292459),2,339364168.0,-0.14321905655575,51.517970292459
30669,POINT (-0.2043 51.5096),1,1017382496.0,-0.2043,51.5096
30670,POINT (-0.079098 51.5203552),1,1015637156.0,-0.079098,51.5203552
30671,POINT (-0.13855218887329 51.5128957219),6,807314644.0,-0.13855218887329,51.5128957219
30672,POINT (-0.14514713 51.519422354286),1,283957913.0,-0.14514713,51.519422354286
30673,POINT (-0.017738691742648 51.504863409637),8,250588.0,-0.017738691742648,51.504863409637
30674,POINT (-0.12383 51.48135),6,759350892.0,-0.12383,51.48135
30675,POINT (-0.1408116 51.5091596),1,876975098.0,-0.1408116,51.5091596
30676,POINT (-0.11415488333333 51.50823795),1,289105894.0,-0.11415488333333,51.50823795
30677,POINT (-0.0680851 51.469686),3,786015234837162.0,-0.0680851,51.469686
30678,POINT (-0.059158802032471 51.491444253634),1,945467613.0,-0.059158802032471,51.491444253634
30679,POINT (-0.1554493186142 51.525569484189),10,296033624.0,-0.1554493186142,51.525569484189
30680,POINT (-0.11669738716743 51.505718274883),1,252315992.0,-0.11669738716743,51.505718274883
30681,POINT (-0.17533888888889 51.590161111111),1,484646492.0,-0.17533888888889,51.590161111111
30682,POINT (-0.20332774 51.50788694),4,228686025.0,-0.20332774,51.50788694
30683,POINT (0.008243199999999999 51.51409788),1,737659753.0,0.0082432,51.51409788
30684,POINT (-0.123407 51.5253098),2,1019345972.0,-0.123407,51.5253098
30685,POINT (-0.0571346 51.4131889),9,251187882.0,-0.0571346,51.4131889
30686,POINT (-0.14905564194919 51.504946780586),2,113800291.0,-0.14905564194919,51.504946780586
30687,POINT (-0.15631764461171 51.5571165778),3,34780350.0,-0.15631764461171,51.5571165778
30688,POINT (-0.015113195450839 51.573421737702),1,257310093.0,-0.015113195450839,51.573421737702
30689,POINT (-0.1357 51.5060387),1,1012563667.0,-0.1357,51.5060387
30690,POINT (-0.0462724 51.43918053),1,1015293815.0,-0.0462724,51.43918053
30691,POINT (-0.1288361839825 51.483341522098),20,227627062.0,-0.1288361839825,51.483341522098
30692,POINT (-0.14506012252247 51.49628134952),1,809009636.0,-0.14506012252247,51.49628134952
30693,POINT (-0.1337226 51.5133587),1,1029054747.0,-0.1337226,51.5133587
30694,POINT (-0.1477 51.5206),1,1016556896.0,-0.1477,51.5206
30695,POINT (0.0179806 51.5292331),1,1032038893.0,0.0179806,51.5292331
30696,POINT (-0.1337549967044 51.512337468709),7,82529.0,-0.1337549967044,51.512337468709
30697,POINT (-0.20935987461031 51.516396551434),7,756476.0,-0.20935987461031,51.516396551434
30698,POINT (-0.15098162926748 51.555346660364),1,284175917.0,-0.15098162926748,51.555346660364
30699,POINT (-0.14273587171927 51.49560074653),1,464013271.0,-0.14273587171927,51.49560074653
30700,POINT (-0.16153246462951 51.490607378192),10,40192788.0,-0.16153246462951,51.490607378192
30701,POINT (-0.16015539209547 51.505067405872),3,278537810.0,-0.16015539209547,51.505067405872
30702,POINT (-0.39908920311019 51.654239723799),1,16475264.0,-0.39908920311019,51.654239723799
30703,POINT (-0.1621 51.5017),2,748917276.0,-0.1621,51.5017
30704,POINT (-0.13389317849045 51.499842408644),1,316647.0,-0.13389317849045,51.499842408644
30705,POINT (-0.14099178847628 51.506080858231),4,3393327.0,-0.14099178847628,51.506080858231
30706,POINT (0.23696813574468 51.435919736809),3,947555765.0,0.23696813574468,51.435919736809
30707,POINT (-1.2578 51.7519),2,214928415.0,-1.2578,51.7519
30708,POINT (-0.12363829091817 51.511605548104),1,236214204.0,-0.12363829091817,51.511605548104
30709,POINT (0.2203776 51.5600877),11,2193330.0,0.2203776,51.5600877
30710,POINT (-0.05467 51.56515),3,487531098124906.0,-0.05467,51.56515
30711,POINT (-0.132292 51.511756),1,1543789202596351.0,-0.132292,51.511756
30712,POINT (-0.18426276190278 51.493952507988),2,248895853.0,-0.18426276190278,51.493952507988
30713,POINT (-0.1595803 51.4985423),1,2074240.0,-0.1595803,51.4985423
30714,POINT (-0.13417 51.5122299),8,4958073.0,-0.13417,51.5122299
30715,POINT (-0.16640152145121 51.555606878731),2,8119647.0,-0.16640152145121,51.555606878731
30716,POINT (-0.060792 51.548757),6,576840309145918.0,-0.060792,51.548757
30717,POINT (-0.190025 51.493155),4,1713451752250653.0,-0.190025,51.493155
30718,POINT (-0.10757963427754 51.50291125432),3,257736377.0,-0.10757963427754,51.50291125432
30719,POINT (-0.1718515 51.5154585),4,261484963.0,-0.1718515,51.5154585
30720,POINT (-0.19932629857437 51.48584730769),11,250826287.0,-0.19932629857437,51.48584730769
30721,POINT (-0.06628231 51.57612149),1,741736357.0,-0.06628231,51.57612149
30722,POINT (-0.18691 51.44087),2,566967893482895.0,-0.18691,51.44087
30723,POINT (-0.08342672 51.4798063),1,1027535688.0,-0.08342672,51.4798063
30724,POINT (-0.09176254 51.5283994),1,316372739.0,-0.09176254,51.5283994
30725,POINT (-0.1172903780524 51.51969355),1,5865992.0,-0.1172903780524,51.51969355
30726,POINT (-0.0791298 51.5151456),5,884012385004784.0,-0.0791298,51.5151456
30727,POINT (-0.35291861177106 51.527733995597),1,458980505.0,-0.35291861177106,51.527733995597
30728,POINT (-0.1365727 51.5131119),29,892786665.0,-0.1365727,51.5131119
30729,POINT (-0.07216309999999999 51.4673755),1,260493.0,-0.0721631,51.4673755
30730,POINT (-0.11718753898311 51.5007961431),1,238810443.0,-0.11718753898311,51.5007961431
30731,POINT (-0.09009 51.5157),1,359643727492612.0,-0.09009,51.5157
30732,POINT (-0.086666666666667 51.514444444444),1,267374438.0,-0.086666666666667,51.514444444444
30733,POINT (-0.12814952205721 51.508619601121),72,116127.0,-0.12814952205721,51.508619601121
30734,POINT (-0.35846658849363 51.641273445494),1,259714404.0,-0.35846658849363,51.641273445494
30735,POINT (-0.037616620625585 51.631375302289),3,236114404.0,-0.037616620625585,51.631375302289
30736,POINT (-0.123357 51.485548),1,1013253922099736.0,-0.123357,51.485548
30737,POINT (-0.1750363 51.4848221),7,161590764247727.0,-0.1750363,51.4848221
30738,POINT (-0.1248896867038 51.521833799827),1,428379310.0,-0.1248896867038,51.521833799827
30739,POINT (-0.02449 51.47855),3,1018818197.0,-0.02449,51.47855
30740,POINT (-0.1844546 51.4806181),6,1017806204.0,-0.1844546,51.4806181
30741,POINT (-0.1361498 51.5188026),2,1014279761.0,-0.1361498,51.5188026
30742,POINT (-0.13160483232537 51.507414236469),1,402558969.0,-0.13160483232537,51.507414236469
30743,POINT (-0.18635066202911 51.479819390363),1,338172280.0,-0.18635066202911,51.479819390363
30744,POINT (-0.5377070250758 51.437834989967),1,215101506.0,-0.5377070250758,51.437834989967
30745,POINT (-0.06709 51.3852),1,228400824.0,-0.06709,51.3852
30746,POINT (-0.14635 51.5415192),1,1490631.0,-0.14635,51.5415192
30747,POINT (-0.0011316 51.6069955),1,1026599353.0,-0.0011316,51.6069955
30748,POINT (-0.09433 51.50844),1,230213065.0,-0.09433,51.50844
30749,POINT (-0.149437 51.517873),1,545201595639715.0,-0.149437,51.517873
30750,POINT (-0.19657373428345 51.479418467689),3,328661023.0,-0.19657373428345,51.479418467689
30751,POINT (-0.08727828999999999 51.505955206774),1,768929152.0,-0.08727829,51.505955206774
30752,POINT (0.09900491 51.40413095),2,386707272.0,0.09900491,51.40413095
30753,POINT (-0.07997020000000001 51.5275686),1,1032380862.0,-0.0799702,51.5275686
30754,POINT (-0.02279560382658 51.445085891043),3,172623955.0,-0.02279560382658,51.445085891043
30755,POINT (-0.1399362 51.5134295),1,150734248697687.0,-0.1399362,51.5134295
30756,POINT (-0.12737795830279 51.528711882838),1,226344783.0,-0.12737795830279,51.528711882838
30757,POINT (-0.09950962432860599 51.503973526591),1,35599490.0,-0.099509624328606,51.503973526591
30758,POINT (-0.08421140000000001 51.5256283),1,133977893375603.0,-0.0842114,51.5256283
30759,POINT (-0.15713158 51.522884165),14,716796524.0,-0.15713158,51.522884165
30760,POINT (-0.0791603 51.519244713757),1,276889583.0,-0.0791603,51.519244713757
30761,POINT (0.12048556755187 51.576255496264),9,43355869.0,0.12048556755187,51.576255496264
30762,POINT (-0.21442136354754 51.526608154525),17,1204332.0,-0.21442136354754,51.526608154525
30763,POINT (-0.08965527 51.5207889125),1,232990057.0,-0.08965527,51.5207889125
30764,POINT (0.045993 51.536357),1,952974764778507.0,0.045993,51.536357
30765,POINT (-0.13877639678668 51.513430487303),1,362224.0,-0.13877639678668,51.513430487303
30766,POINT (-0.0731 51.5615),1,1034544154.0,-0.0731,51.5615
30767,POINT (-0.1852759 51.4986671),4,1029709486.0,-0.1852759,51.4986671
30768,POINT (-0.08008402926604299 51.507590368396),1,887918112.0,-0.080084029266043,51.507590368396
30769,POINT (-0.08144999999999999 51.5163),1,263885444.0,-0.08145,51.5163
30770,POINT (-0.12009805335118 51.494308236472),1,31948148.0,-0.12009805335118,51.494308236472
30771,POINT (-0.11729846986885 51.491755965671),2,1474968.0,-0.11729846986885,51.491755965671
30772,POINT (-0.19120302094518 51.54794441529),1,232897232.0,-0.19120302094518,51.54794441529
30773,POINT (0.11629343950786 51.460704040328),3,258758705.0,0.11629343950786,51.460704040328
30774,POINT (-0.12654 51.50506),2,558485946.0,-0.12654,51.50506
30775,POINT (-0.0841134 51.5110815),85,273715923008709.0,-0.0841134,51.5110815
30776,POINT (-0.0868 51.5141),4,854470349.0,-0.0868,51.5141
30777,POINT (-0.1455483 51.512738),1,283832475322971.0,-0.1455483,51.512738
30778,POINT (-0.29997430666667 51.398091073333),4,280750406.0,-0.29997430666667,51.398091073333
30779,POINT (-0.152419 51.5158355),9,1020651922.0,-0.152419,51.5158355
30780,POINT (0.27926833669686 51.564966609329),1,282691454.0,0.27926833669686,51.564966609329
30781,POINT (-0.081260245387149 51.499349089163),2,57422.0,-0.081260245387149,51.499349089163
30782,POINT (-0.19980641893154 51.49295092015),1,391404656.0,-0.19980641893154,51.49295092015
30783,POINT (-0.183611 51.5126),10,229136831.0,-0.183611,51.5126
30784,POINT (14.5144 46.0553),1,213606897.0,14.5144,46.0553
30785,POINT (0.052483877047239 51.644653943508),1,663290487.0,0.052483877047239,51.644653943508
30786,POINT (-0.14087092320837 51.549613177683),1,411500652.0,-0.14087092320837,51.549613177683
30787,POINT (0.12069565622485 51.609034209302),1,782660143.0,0.12069565622485,51.609034209302
30788,POINT (-0.22223926 51.50330517),3,921582929.0,-0.22223926,51.50330517
30789,POINT (-0.17454108237642 51.514890393158),1,16318604.0,-0.17454108237642,51.514890393158
30790,POINT (-0.0054942 51.58479325),2,716289969.0,-0.0054942,51.58479325
30791,POINT (-0.12597868372976 51.511515202613),1,228610960.0,-0.12597868372976,51.511515202613
30792,POINT (-0.14099131477591 51.5154847884),1,287988025.0,-0.14099131477591,51.5154847884
30793,POINT (-0.18202936010251 51.501440037719),1,317759009.0,-0.18202936010251,51.501440037719
30794,POINT (-0.1108757 51.5179351),5,984598911589315.0,-0.1108757,51.5179351
30795,POINT (-0.0065730028571429 51.558027014286),1,1011517063.0,-0.0065730028571429,51.558027014286
30796,POINT (0.0058972083333333 51.6321440425),4,807264050.0,0.0058972083333333,51.6321440425
30797,POINT (-0.1823091 51.4937286),8,1012826688.0,-0.1823091,51.4937286
30798,POINT (-0.13606350092011 51.509983692657),1,230960856.0,-0.13606350092011,51.509983692657
30799,POINT (-0.1412986 51.5090971),4,1030217215.0,-0.1412986,51.5090971
30800,POINT (-0.16604661299318 51.488557093687),1,256505646.0,-0.16604661299318,51.488557093687
30801,POINT (-0.48619098352404 51.551629762243),1,252314872.0,-0.48619098352404,51.551629762243
30802,POINT (0.2581691 51.441977),1,1015493918.0,0.2581691,51.441977
30803,POINT (-0.08289521499999999 51.51348352),5,231646171.0,-0.082895215,51.51348352
30804,POINT (-0.204217 51.4803158),5,229375440.0,-0.204217,51.4803158
30805,POINT (-0.1116 51.5862),1,229754776.0,-0.1116,51.5862
30806,POINT (-0.17459270129362 51.4879303),2,228440.0,-0.17459270129362,51.4879303
30807,POINT (-0.08354 51.512765),9,543119395889364.0,-0.08354,51.512765
30808,POINT (-0.39369 51.65475),1,1033955525.0,-0.39369,51.65475
30809,POINT (-0.09515510000000001 51.5245667),1,916932999.0,-0.0951551,51.5245667
30810,POINT (-0.3275 51.4841),2,231941106.0,-0.3275,51.4841
30811,POINT (-0.13434314 51.51022958),1,215477068.0,-0.13434314,51.51022958
30812,POINT (-0.083346696600471 51.503435115492),2,729833980.0,-0.083346696600471,51.503435115492
30813,POINT (-0.2883809 51.4121355),1,879036972.0,-0.2883809,51.4121355
30814,POINT (-0.1250354 51.5251878),11,3850330.0,-0.1250354,51.5251878
30815,POINT (-0.15979436226204 51.524758958306),2,278399838.0,-0.15979436226204,51.524758958306
30816,POINT (-0.0035064566666667 51.374492066667),3,504879534.0,-0.0035064566666667,51.374492066667
30817,POINT (-0.11247171029483 51.501025089073),3,229757059.0,-0.11247171029483,51.501025089073
30818,POINT (-0.07820000000000001 51.5085),1,1028239975.0,-0.0782,51.5085
30819,POINT (-0.1051287 51.5296375),3,314056887.0,-0.1051287,51.5296375
30820,POINT (-0.13702 51.50979),1,462219533812877.0,-0.13702,51.50979
30821,POINT (-0.009860000000000001 51.48265),89,8464536.0,-0.00986,51.48265
30822,POINT (-0.1802346 51.4864607),1,522455556.0,-0.1802346,51.4864607
30823,POINT (-0.1540653 51.512952938889),3,250846832.0,-0.1540653,51.512952938889
30824,POINT (0.11113 51.5457802),1,1032002565.0,0.11113,51.5457802
30825,POINT (-0.14007691935619 51.516424467024),1,214445685.0,-0.14007691935619,51.516424467024
30826,POINT (-0.21069799 51.48886662),28,374820216.0,-0.21069799,51.48886662
30827,POINT (-0.1884442417627 51.502368941292),1,227415528.0,-0.1884442417627,51.502368941292
30828,POINT (-0.0586403 51.4771557),2,319386592.0,-0.0586403,51.4771557
30829,POINT (-0.09761930000000001 51.5200051),1,1107491409336783.0,-0.0976193,51.5200051
30830,POINT (-0.19624504432947 51.510940672035),3,258129994.0,-0.19624504432947,51.510940672035
30831,POINT (-0.07831965686930099 51.524848294818),1,558533788.0,-0.078319656869301,51.524848294818
30832,POINT (-0.17837863732247 51.492711971818),3,229159315.0,-0.17837863732247,51.492711971818
30833,POINT (-0.0806289 51.5267854),11,1021940291.0,-0.0806289,51.5267854
30834,POINT (-0.1511099 51.5155788),1,1051026614933220.0,-0.1511099,51.5155788
30835,POINT (-0.1527136600001 51.511488100562),21,213269421.0,-0.1527136600001,51.511488100562
30836,POINT (-0.1882941996441 51.442223091854),4,241303773.0,-0.1882941996441,51.442223091854
30837,POINT (-0.1170477601278 51.493503663227),137,1013855657.0,-0.1170477601278,51.493503663227
30838,POINT (-0.10134943266667 51.523261698942),3,3950308.0,-0.10134943266667,51.523261698942
30839,POINT (-0.027293043725642 51.512574196696),3,788881393.0,-0.027293043725642,51.512574196696
30840,POINT (-0.10318083614055 51.509114520633),1,236545213.0,-0.10318083614055,51.509114520633
30841,POINT (-0.1330309749573 51.508057394948),1,245211526.0,-0.1330309749573,51.508057394948
30842,POINT (-0.3987328 51.6580522675),1,825176463.0,-0.3987328,51.6580522675
30843,POINT (0.042504583509491 51.494814476746),3,252030138.0,0.042504583509491,51.494814476746
30844,POINT (-0.12908272739136 51.50171160537),1,492399041.0,-0.12908272739136,51.50171160537
30845,POINT (-0.147624226 51.509153392),2,283925447.0,-0.147624226,51.509153392
30846,POINT (-0.14034664135202 51.507773707238),1,427890323.0,-0.14034664135202,51.507773707238
30847,POINT (-0.10131083029467 51.504887170888),1,88819106.0,-0.10131083029467,51.504887170888
30848,POINT (-0.01233 51.52222),1,648809307.0,-0.01233,51.52222
30849,POINT (-0.14611599 51.49544932),1,862806956.0,-0.14611599,51.49544932
30850,POINT (-0.11632204012221 51.494833737909),1,360072206.0,-0.11632204012221,51.494833737909
30851,POINT (-0.14474 51.496744251153),4,3355597.0,-0.14474,51.496744251153
30852,POINT (-0.09651090057692301 51.524025748029),17,1014922226.0,-0.096510900576923,51.524025748029
30853,POINT (-0.130115 51.511737),1,1032963491.0,-0.130115,51.511737
30854,POINT (-0.1387725 51.5106887),1,249436356.0,-0.1387725,51.5106887
30855,POINT (0.016865595980318 51.400657223536),1,6280100.0,0.016865595980318,51.400657223536
30856,POINT (-0.1000531 51.5920864),1,324891383.0,-0.1000531,51.5920864
30857,POINT (-0.1573 51.4793),2,421226071.0,-0.1573,51.4793
30858,POINT (-0.12783351557692 51.512876906346),1,1024681455.0,-0.12783351557692,51.512876906346
30859,POINT (-0.11948616802692 51.511661529541),2,539313509.0,-0.11948616802692,51.511661529541
30860,POINT (-0.084684566666667 51.506761083333),2,244869852.0,-0.084684566666667,51.506761083333
30861,POINT (-0.12066 51.51221),1,1030981722.0,-0.12066,51.51221
30862,POINT (-0.10222631094523 51.486960327749),1,25010120.0,-0.10222631094523,51.486960327749
30863,POINT (-0.14590366277857 51.537244431722),1,651647892.0,-0.14590366277857,51.537244431722
30864,POINT (-0.14261262833333 51.49775466),1,289328042.0,-0.14261262833333,51.49775466
30865,POINT (-0.00741 51.54273),1,254057297.0,-0.00741,51.54273
30866,POINT (-0.13888888888889 51.513333333333),2,398770002.0,-0.13888888888889,51.513333333333
30867,POINT (-0.12 51.5097),1,429064582.0,-0.12,51.5097
30868,POINT (-0.10619600861772 51.469108854537),1,35084356.0,-0.10619600861772,51.469108854537
30869,POINT (-0.13232890760377 51.509245772526),1,255355238.0,-0.13232890760377,51.509245772526
30870,POINT (-0.3968717 51.6711311),6,699344110.0,-0.3968717,51.6711311
30871,POINT (-0.11122652692308 51.523729200769),6,640765191.0,-0.11122652692308,51.523729200769
30872,POINT (-0.11973 51.50278),1,733055233.0,-0.11973,51.50278
30873,POINT (-0.1019324 51.5134307),1,438184935.0,-0.1019324,51.5134307
30874,POINT (-0.14585344540441 51.515972457957),1,255542068.0,-0.14585344540441,51.515972457957
30875,POINT (-0.078342153428841 51.525910479523),1,224005850.0,-0.078342153428841,51.525910479523
30876,POINT (-0.17568498384224 51.484349279247),1,108899849.0,-0.17568498384224,51.484349279247
30877,POINT (-0.1621 51.5017),4,756255340.0,-0.1621,51.5017
30878,POINT (-0.13189 51.51805),1,285037783.0,-0.13189,51.51805
30879,POINT (-0.10128013764573 51.372274647882),11,227580743.0,-0.10128013764573,51.372274647882
30880,POINT (-0.12039452 51.51733173),4,1031108614.0,-0.12039452,51.51733173
30881,POINT (-0.0829695 51.5610938),5,1818988.0,-0.0829695,51.5610938
30882,POINT (-0.3176899 51.6013499),4,228478481.0,-0.3176899,51.6013499
30883,POINT (-0.1049193 51.5170386),3,1649665335356095.0,-0.1049193,51.5170386
30884,POINT (0.064084054420601 51.507447828378),2,229133523.0,0.064084054420601,51.507447828378
30885,POINT (-0.2106 51.5172),1,1021849638.0,-0.2106,51.5172
30886,POINT (-0.0847036 51.5128129),2,817923645.0,-0.0847036,51.5128129
30887,POINT (-0.063022193194857 51.514593283923),1,274765.0,-0.063022193194857,51.514593283923
30888,POINT (-0.19088469458117 51.520730433342),3,5822627.0,-0.19088469458117,51.520730433342
30889,POINT (-0.07483525000000001 51.4738071475),2,536920407.0,-0.07483525,51.4738071475
30890,POINT (-0.20993374 51.65118266),5,247223974.0,-0.20993374,51.65118266
30891,POINT (-0.093360136722651 51.50213854877),2,849954.0,-0.093360136722651,51.50213854877
30892,POINT (-0.12198503453131 51.485986896148),6,299170161.0,-0.12198503453131,51.485986896148
30893,POINT (-0.17710019374045 51.49829328211),2,276749073.0,-0.17710019374045,51.49829328211
30894,POINT (-0.07711750000000001 51.5132866),1,323082573.0,-0.0771175,51.5132866
30895,POINT (-0.1938 51.4823),1,286811129.0,-0.1938,51.4823
30896,POINT (-0.11665874886991 51.501294037629),1,228042097.0,-0.11665874886991,51.501294037629
30897,POINT (-0.13010833333333 51.518911111111),1,1014412519.0,-0.13010833333333,51.518911111111
30898,POINT (-0.15934558406128 51.515258781677),20,232203049.0,-0.15934558406128,51.515258781677
30899,POINT (-0.11383645190476 51.459943650476),8,876604013.0,-0.11383645190476,51.459943650476
30900,POINT (-0.01499978 51.46568687),1,462358077188575.0,-0.01499978,51.46568687
30901,POINT (-0.17468 51.51575),2,1686437311682425.0,-0.17468,51.51575
30902,POINT (-0.11688 51.51208),2,746970120.0,-0.11688,51.51208
30903,POINT (-0.40862134182041 51.405698972701),2,227710145.0,-0.40862134182041,51.405698972701
30904,POINT (0.0098499480344103 51.529693283412),1,249422697.0,0.0098499480344103,51.529693283412
30905,POINT (-0.1193021 51.5034116),1,1786776628268861.0,-0.1193021,51.5034116
30906,POINT (-0.1322893704581 51.522860984045),1,6128109.0,-0.1322893704581,51.522860984045
30907,POINT (-0.12035856171695 51.510211972336),1,233561916.0,-0.12035856171695,51.510211972336
30908,POINT (-0.099805758389065 51.507702562213),1,610235055.0,-0.099805758389065,51.507702562213
30909,POINT (-0.099832 51.505123),2,1741957056047622.0,-0.099832,51.505123
30910,POINT (-0.13884662564516 51.510270087419),8,848777372.0,-0.13884662564516,51.510270087419
30911,POINT (-0.15984825121539 51.491528414545),1,252777972.0,-0.15984825121539,51.491528414545
30912,POINT (-0.1259803 51.5164803),2,415110426.0,-0.1259803,51.5164803
30913,POINT (-0.16069148486413 51.527905466132),1,87991.0,-0.16069148486413,51.527905466132
30914,POINT (-0.15008287 51.50332957),4,259187251.0,-0.15008287,51.50332957
30915,POINT (-0.081045189230026 51.517498382993),1,250490241.0,-0.081045189230026,51.517498382993
30916,POINT (-0.18693844932748 51.499375941163),1,217507984.0,-0.18693844932748,51.499375941163
30917,POINT (-0.1197 51.4813),47,232282651.0,-0.1197,51.4813
30918,POINT (-0.109646 51.514783),1,134791073584579.0,-0.109646,51.514783
30919,POINT (-0.147659 51.5210064),5,233860932.0,-0.147659,51.5210064
30920,POINT (-0.081108748337612 51.648797749265),2,230347685.0,-0.081108748337612,51.648797749265
30921,POINT (-0.0775028 51.5248451),29,496145221.0,-0.0775028,51.5248451
30922,POINT (-0.09938631000000001 51.372068510455),1,1018200241.0,-0.09938631,51.372068510455
30923,POINT (-0.1022569 51.5235429),11,1015336967.0,-0.1022569,51.5235429
30924,POINT (-0.10148961938594 51.494755224834),26,75002.0,-0.10148961938594,51.494755224834
30925,POINT (0.12668229934708 51.533326495541),1,699089935.0,0.12668229934708,51.533326495541
30926,POINT (-0.15830584556204 51.477271078372),2,461848839.0,-0.15830584556204,51.477271078372
30927,POINT (-0.08547920000000001 51.5261863),2,1062461363830060.0,-0.0854792,51.5261863
30928,POINT (-0.16886610376234 51.515310605856),1,2961905.0,-0.16886610376234,51.515310605856
30929,POINT (0.01277 51.40528),1,978418909.0,0.01277,51.40528
30930,POINT (-0.18884992 51.51067459),2,405295129.0,-0.18884992,51.51067459
30931,POINT (-0.11666536331177 51.50489601254),7,2233995.0,-0.11666536331177,51.50489601254
30932,POINT (-0.1106226 51.4948134),1,445054346.0,-0.1106226,51.4948134
30933,POINT (-0.19013561916667 51.515641938333),1,52176069.0,-0.19013561916667,51.515641938333
30934,POINT (-0.12081812911667 51.522153039783),13,9038852.0,-0.12081812911667,51.522153039783
30935,POINT (-0.137915 51.517273),1,243581225982726.0,-0.137915,51.517273
30936,POINT (-0.2007461 51.5739863),1,275205421.0,-0.2007461,51.5739863
30937,POINT (-0.12856571594803 51.513613796724),1,1504903.0,-0.12856571594803,51.513613796724
30938,POINT (-0.022267453703704 51.507978472222),1,270460649717302.0,-0.022267453703704,51.507978472222
30939,POINT (-0.17349425145595 51.522834785221),14,4164966.0,-0.17349425145595,51.522834785221
30940,POINT (-0.14407429366027 51.540070438987),53,1018660003.0,-0.14407429366027,51.540070438987
30941,POINT (-0.34004744142322 51.488732826013),2,121735877990236.0,-0.34004744142322,51.488732826013
30942,POINT (-0.19365426586946 51.5007774893),1,947684603.0,-0.19365426586946,51.5007774893
30943,POINT (-0.13209298886813 51.522876764823),3,596408442.0,-0.13209298886813,51.522876764823
30944,POINT (-0.152628 51.514164),2,429364560.0,-0.152628,51.514164
