,OA11CD,count,lng,lat,POPDEN,WD11NM_BF
2482,E00004127,35,-0.165781811925583,51.55034987586751,171.0,Belsize
2483,E00004126,22,-0.17026746488168434,51.549543387998405,172.3,Belsize
2484,E00004124,2,-0.16354110150872367,51.54880482350503,105.4,Belsize
2485,E00004378,1,-0.15851827914454336,51.5516139569108,122.1,Gospel Oak
2486,E00004689,1,-0.14112263000072742,51.528206967787085,273.7,Regent's Park
2487,E00004608,1,-0.18802400638841588,51.53644364068761,123.5,Kilburn
2488,E00004680,1,-0.12579079780723193,51.52692111502384,255.3,King's Cross
2489,E00004601,30,-0.1377609495032601,51.55037461276128,99.7,Kentish Town
2490,E00004681,29,-0.14633104952828935,51.52666262785313,32.8,Regent's Park
2491,E00004600,1,-0.13571256081274083,51.55062420423574,322.4,Kentish Town
2492,E00004603,31,-0.13670904215379134,51.549293157001316,221.0,Kentish Town
2493,E00004609,26,-0.19098949196109363,51.53677200073303,229.5,Kilburn
2494,E00174660,2,-0.11449024591747989,51.52610431997697,71.3,King's Cross
2495,E00174663,2,-0.12321799515099088,51.52303810541096,167.4,Bloomsbury
2496,E00004408,2,-0.1747102250578784,51.55984756100256,55.7,Hampstead Town
2497,E00004489,1161,-0.15728861744536246,51.560577056562366,3.7,Highgate
2498,E00004401,55,-0.17038232092005648,51.5574917581593,61.8,Hampstead Town
2499,E00004480,10,-0.1567592869279701,51.550464733900924,145.5,Haverstock
2500,E00174667,3,-0.13496668997995329,51.538100844719644,66.5,St Pancras and Somers Town
2501,E00004362,7,-0.15277778077581114,51.55293281488343,129.2,Gospel Oak
2502,E00004360,1,-0.18685910559918478,51.55401651457388,83.3,Frognal and Fitzjohns
2503,E00004364,1,-0.15192680807980288,51.55132882819813,147.5,Gospel Oak
2504,E00004453,7,-0.154004514793656,51.5480495610256,169.0,Haverstock
2505,E00004450,6,-0.15165031528166145,51.54824995296642,197.4,Haverstock
2506,E00004367,51,-0.16165429843783038,51.55269594320237,333.7,Gospel Oak
2507,E00004363,11,-0.1556693577779562,51.552043238885105,144.4,Gospel Oak
2508,E00004238,2,-0.14847615374771678,51.53874077281926,77.5,Camden Town with Primrose Hill
2509,E00004230,1,-0.13859968994265107,51.54021834401198,193.8,Camden Town with Primrose Hill
2510,E00004163,1,-0.17137681383952202,51.543504869706176,152.3,Belsize
2511,E00004161,1,-0.16339550361172084,51.54383643141506,134.9,Belsize
2512,E00004131,1,-0.16939533459395775,51.548674580862816,152.2,Belsize
2513,E00004351,2,-0.18140099245588476,51.55744803581954,61.3,Frognal and Fitzjohns
2514,E00004352,3,-0.1898553432681936,51.55842356051322,59.3,Frognal and Fitzjohns
2515,E00004353,11,-0.19308838262310132,51.55707691849807,91.9,Frognal and Fitzjohns
2516,E00004542,6,-0.1100486663192782,51.52154074158043,214.3,Holborn and Covent Garden
2517,E00004547,35,-0.10782001235291497,51.5193658176917,81.2,Holborn and Covent Garden
2518,E00004716,1,-0.13951482418254135,51.531151780062665,246.5,Regent's Park
2519,E00004797,13,-0.17797227249698488,51.54509977330799,136.0,Swiss Cottage
2520,E00004710,4,-0.14062813704090554,51.533106848505696,60.5,Regent's Park
2521,E00004697,3,-0.13918462603298992,51.52753126745427,202.1,Regent's Park
2522,E00004695,1,-0.13712355365457043,51.52697515765966,281.6,Regent's Park
2523,E00004614,7,-0.1974932666393436,51.54298272980935,132.7,Kilburn
2524,E00174650,12,-0.13820592460316,51.521408460285045,222.5,Bloomsbury
2525,E00174657,1,-0.1322105310999377,51.54744207824359,180.1,Cantelowes
2526,E00004154,2,-0.17376970867191524,51.54459167195996,137.1,Belsize
2527,E00004832,37,-0.19240925012691149,51.54766877687492,64.4,West Hampstead
2528,E00004323,19,-0.1939690549395656,51.55754077914422,127.9,Frognal and Fitzjohns
2529,E00004325,136,-0.1781575030799884,51.552148013480455,76.5,Frognal and Fitzjohns
2530,E00004842,6,-0.19539155055013735,51.544999342543434,223.5,West Hampstead
2531,E00004357,1,-0.18578652735635945,51.55501032313193,62.5,Frognal and Fitzjohns
2532,E00004444,1,-0.15032583837218463,51.549650607985434,234.8,Haverstock
2533,E00004566,2,-0.13820963176825168,51.548957345272854,121.4,Kentish Town
2534,E00004567,2,-0.13142679011348396,51.549379323957154,208.1,Kentish Town
2535,E00004749,6,-0.135716014205156,51.53500334158472,334.2,St Pancras and Somers Town
2536,E00004586,5,-0.13535586105840533,51.55316999050029,140.3,Kentish Town
2537,E00004507,32,-0.14662385381123114,51.56393169438667,32.1,Highgate
2538,E00004587,1,-0.1379918991075,51.553682195989964,194.1,Kentish Town
2539,E00004506,11,-0.1428201382300436,51.56337921820373,181.0,Highgate
2540,E00004504,5,-0.1504976513742504,51.56360042887737,49.6,Highgate
2541,E00004296,9,-0.2095437346663373,51.55508651060802,109.4,Fortune Green
2542,E00004217,3,-0.1532576574308445,51.541513815673035,159.5,Camden Town with Primrose Hill
2543,E00004528,10,-0.12334082900011543,51.51549763707118,173.0,Holborn and Covent Garden
2544,E00004273,4,-0.14041159908421183,51.54647682024697,104.9,Cantelowes
2545,E00004705,9,-0.14433819671407055,51.53560471947389,82.8,Regent's Park
2546,E00004784,53,-0.16312108960287078,51.53747881993211,46.7,Swiss Cottage
2547,E00004707,38,-0.13933230522829687,51.53481784571223,139.6,Regent's Park
2548,E00004786,9,-0.18069352458633467,51.54673469382701,123.6,Swiss Cottage
2549,E00004248,1,-0.14062119623774372,51.54461270972653,243.7,Cantelowes
2550,E00004295,35,-0.1988733851049547,51.556225561806286,25.0,Fortune Green
2551,E00004297,43,-0.19487369590047746,51.555909388421085,134.0,Fortune Green
2552,E00004214,164,-0.14928303969456075,51.541296022303655,62.3,Camden Town with Primrose Hill
2553,E00004511,9,-0.1468368198511332,51.56046146722877,85.2,Highgate
2554,E00004750,3,-0.13224028892562814,51.53650975522069,52.8,St Pancras and Somers Town
2555,E00004754,31,-0.13355494162838907,51.53336909693046,80.3,St Pancras and Somers Town
2556,E00004560,17,-0.12321412262273804,51.516971919505664,58.4,Holborn and Covent Garden
2557,E00004564,49,-0.1303683174350503,51.54914927348616,165.0,Kentish Town
2558,E00004561,1,-0.12582813442310561,51.517293456799194,276.3,Holborn and Covent Garden
2559,E00004194,4,-0.1409239793161145,51.5226798227617,242.3,Bloomsbury
2560,E00004193,15,-0.1317303055295856,51.522173294965675,138.0,Bloomsbury
2561,E00004199,69,-0.13435944852420764,51.51936082447243,84.9,Bloomsbury
2562,E00004198,79,-0.13601843326737836,51.52056794764753,97.2,Bloomsbury
2563,E00004388,68,-0.1599718176473882,51.555059252439456,239.8,Gospel Oak
2564,E00004389,4,-0.155850616114895,51.554666925070194,184.6,Gospel Oak
2565,E00004309,3,-0.19682616788742358,51.55299995828745,141.6,Fortune Green
2566,E00004308,3,-0.2009931776607281,51.553639111317985,139.0,Fortune Green
2567,E00004381,6,-0.1540849052392651,51.55549298385489,129.4,Gospel Oak
2568,E00004201,117,-0.15772168231765715,51.53834769114584,17.7,Camden Town with Primrose Hill
2569,E00004203,7,-0.1455183448227366,51.53739121325381,130.2,Camden Town with Primrose Hill
2570,E00004284,10,-0.2036126758198583,51.54891306615656,142.8,Fortune Green
2571,E00004205,7,-0.14326407588706006,51.53740079903953,108.7,Camden Town with Primrose Hill
2572,E00004822,1,-0.19770051470883804,51.5500078049235,177.7,West Hampstead
2573,E00004346,4,-0.18431730302290844,51.559187541265004,41.6,Frognal and Fitzjohns
2574,E00004658,10,-0.1214384197819991,51.529431362198366,62.7,King's Cross
2575,E00004650,5,-0.12713047677009837,51.526050238523865,107.6,King's Cross
2576,E00004653,1,-0.12374012835370049,51.52664587734153,444.1,King's Cross
2577,E00004428,1,-0.1756687920617905,51.55486085046919,309.9,Hampstead Town
2578,E00004669,1,-0.12024159472024173,51.52800075075869,234.4,King's Cross
2579,E00004330,1,-0.17988527012595404,51.55092732395458,197.3,Frognal and Fitzjohns
2580,E00004359,1,-0.18638988479926158,51.55677867584105,49.5,Frognal and Fitzjohns
2581,E00004661,1,-0.11766261010087727,51.529943993116106,252.8,King's Cross
2582,E00004816,3,-0.1950370706646157,51.55082338823717,216.8,West Hampstead
2583,E00004817,2,-0.19605917636105707,51.55129206021984,176.7,West Hampstead
2584,E00004328,418,-0.1886989380900355,51.553520545446226,117.1,Frognal and Fitzjohns
2585,E00004589,11,-0.13913782427675564,51.55323459113205,193.7,Kentish Town
2586,E00004508,7,-0.15240987677336934,51.56161606641949,56.0,Highgate
2587,E00004807,3,-0.178594884154531,51.54196474729825,106.0,Swiss Cottage
2588,E00004430,22,-0.1772158579746488,51.5546264224272,200.0,Hampstead Town
2589,E00004435,20,-0.16416505766463327,51.55090583081422,110.2,Hampstead Town
2590,E00004432,24,-0.16858132019106442,51.55403591882924,93.5,Hampstead Town
2591,E00004437,1,-0.1745152329641889,51.55187146159126,74.9,Hampstead Town
2592,E00004438,43,-0.16676047583431208,51.551903431355015,103.2,Hampstead Town
2593,E00004439,9,-0.17234684114997967,51.55131158982647,70.0,Hampstead Town
2594,E00004536,6,-0.10917192815834342,51.5220524515825,70.0,Holborn and Covent Garden
2595,E00004440,1,-0.17073038718899683,51.550898922815364,86.4,Hampstead Town
2596,E00004415,87,-0.17806378895031746,51.557399578417545,189.4,Hampstead Town
2597,E00004494,204,-0.14600886006159194,51.568703293872076,18.6,Highgate
2598,E00004495,379,-0.15040456679288663,51.568654183865384,22.4,Highgate
2599,E00004412,2,-0.16265221954009929,51.55812011443762,123.6,Hampstead Town
2600,E00004410,3,-0.176138228502027,51.55850539945588,173.3,Hampstead Town
2601,E00004166,1,-0.17047462398072946,51.54226182588335,301.4,Belsize
2602,E00004226,1,-0.15948222290255948,51.54077413692631,121.9,Camden Town with Primrose Hill
2603,E00004227,2,-0.15517030831202416,51.540251242276,173.7,Camden Town with Primrose Hill
2604,E00004827,8,-0.18406063540511772,51.54946637081675,344.0,West Hampstead
2605,E00004121,1,-0.16820896877047042,51.54484744855493,121.4,Belsize
2606,E00004522,242,-0.1273294966776932,51.51631736311812,41.0,Holborn and Covent Garden
2607,E00004525,22,-0.12053891498703884,51.51687711147932,103.7,Holborn and Covent Garden
2608,E00004592,1,-0.13679404877477835,51.55219946022274,171.3,Kentish Town
2609,E00004515,12,-0.14166042740353255,51.55891714195721,146.3,Highgate
2610,E00004596,22,-0.14011945206253548,51.552239684460936,134.5,Kentish Town
2611,E00004517,4,-0.14886918845461294,51.55781923707994,112.1,Highgate
2612,E00004569,10,-0.14576634251769244,51.54820951380082,106.2,Kentish Town
2613,E00004568,25,-0.1416826996278821,51.54899353549601,126.9,Kentish Town
2614,E00004755,1,-0.13657642950437138,51.53297611573949,342.1,St Pancras and Somers Town
2615,E00004134,1,-0.16191843099054753,51.548153901003474,127.0,Belsize
2616,E00004516,14,-0.14768202028438235,51.55892234292644,105.0,Highgate
2617,E00004368,46,-0.16245845304258677,51.55027578799114,117.5,Gospel Oak
2618,E00004694,101,-0.13551060481220883,51.52862516212998,13.5,Regent's Park
2619,E00004767,2,-0.18905025461227135,51.544694079521136,125.4,Swiss Cottage
2620,E00004169,2,-0.1242927705664815,51.52019935603201,74.6,Bloomsbury
2621,E00004291,1,-0.20038218096582947,51.54901805377461,145.3,Fortune Green
2622,E00004298,5,-0.20650474653936665,51.55472300634869,56.5,Fortune Green
2623,E00004635,3,-0.1834569548953222,51.5399616991889,332.2,Kilburn
2624,E00004228,5,-0.15675640066371435,51.54062515336264,177.4,Camden Town with Primrose Hill
2625,E00004778,1,-0.17154985925033744,51.5409533121573,42.9,Swiss Cottage
2626,E00004852,27,-0.19774988551802045,51.55124103984292,184.7,West Hampstead
2627,E00004234,10,-0.15148110650810767,51.53945451047186,128.0,Camden Town with Primrose Hill
2628,E00004236,1,-0.1380349219682966,51.5390546860499,113.4,Camden Town with Primrose Hill
2629,E00004315,13,-0.19629493189650427,51.55233967868846,170.8,Fortune Green
2630,E00004409,74,-0.17554222666610905,51.55790830740871,174.8,Hampstead Town
2631,E00004849,5,-0.19001506981327837,51.55130067114817,169.2,West Hampstead
2632,E00004848,60,-0.18650608407660257,51.55187110025767,118.9,West Hampstead
2633,E00004329,1,-0.1850699061024789,51.552136702262516,138.5,Frognal and Fitzjohns
2634,E00004512,9,-0.1415196952326204,51.560672304265225,124.5,Highgate
2635,E00004514,1,-0.14594647705519467,51.55912537924802,118.8,Highgate
2636,E00004593,1581,-0.140505701995968,51.55137239206774,127.4,Kentish Town
2637,E00004595,5,-0.13895236103727626,51.55172834943907,171.2,Kentish Town
2638,E00004510,28,-0.14874116014075756,51.561439445909045,97.1,Highgate
2639,E00004553,6,-0.11073649493087663,51.51996114321491,160.1,Holborn and Covent Garden
2640,E00004554,34,-0.1198535132635154,51.51912887321287,47.2,Holborn and Covent Garden
2641,E00004557,7,-0.10943265346878946,51.518539999685004,71.1,Holborn and Covent Garden
2642,E00004556,4,-0.11248010507256286,51.520078945029624,68.4,Holborn and Covent Garden
2643,E00004551,1,-0.106696524649168,51.52036742969256,134.2,Holborn and Covent Garden
2644,E00004235,59,-0.14442290701909186,51.538916036336424,109.0,Camden Town with Primrose Hill
2645,E00004233,3,-0.15408530336466494,51.539860597315986,180.5,Camden Town with Primrose Hill
2646,E00004188,9,-0.13640240977225965,51.52357755675723,189.6,Bloomsbury
2647,E00004181,4,-0.12448928437701776,51.52412658064935,185.9,Bloomsbury
2648,E00004835,265,-0.18820824253963445,51.54728341406861,35.5,West Hampstead
2649,E00004232,1,-0.1563310402218262,51.539949698357454,194.2,Camden Town with Primrose Hill
2650,E00004678,2,-0.12073021732718235,51.526504850842855,101.2,King's Cross
2651,E00004655,4,-0.11743847679649536,51.52459795134796,260.7,King's Cross
2652,E00004652,4,-0.12850834420267587,51.52625519169876,116.2,King's Cross
2653,E00004656,6,-0.11871366704227948,51.525929070947306,287.1,King's Cross
2654,E00004571,1,-0.14554478120827044,51.54699128209174,177.1,Kentish Town
2655,E00004219,11,-0.13894233176510928,51.54139584682823,153.8,Camden Town with Primrose Hill
2656,E00004173,321,-0.13249314436945245,51.525925407708336,98.2,Bloomsbury
2657,E00004804,4,-0.1842698667230246,51.54319112636462,152.1,Swiss Cottage
2658,E00174653,41,-0.13380892458367255,51.52295554729633,75.7,Bloomsbury
2659,E00174651,4,-0.13927228302244707,51.52207681000087,394.0,Bloomsbury
2660,E00004706,83,-0.1370354808213489,51.53410442391897,123.8,Regent's Park
2661,E00174656,1,-0.13038233694765097,51.54784935025974,179.0,Cantelowes
2662,E00174658,2,-0.13114395481465432,51.54687557367098,143.0,Cantelowes
2663,E00004264,8,-0.1373149614078188,51.54179887077742,157.5,Cantelowes
2664,E00004265,41,-0.1400062005885402,51.54832090347933,151.0,Cantelowes
2665,E00004731,63,-0.12802202540433444,51.52985290955383,26.0,St Pancras and Somers Town
2666,E00004736,4,-0.13601773508548495,51.54076825263203,114.2,St Pancras and Somers Town
2667,E00004427,22,-0.16952322667911562,51.55564588264368,55.7,Hampstead Town
2668,E00004425,25,-0.16699195193294716,51.555021365591124,114.7,Hampstead Town
2669,E00004683,1,-0.14196630730971796,51.52955445660312,122.7,Regent's Park
2670,E00004602,73,-0.13212245745726361,51.55060901485855,210.0,Kentish Town
2671,E00004403,242,-0.18014952104513096,51.566199720274454,4.0,Hampstead Town
2672,E00004402,1,-0.172153852423549,51.55694781775118,185.9,Hampstead Town
2673,E00004483,4,-0.14507275018966212,51.55831211628913,119.3,Highgate
2674,E00004405,82,-0.18006356386130257,51.55914145307693,62.2,Hampstead Town
2675,E00004404,8,-0.17259607758034237,51.560163229142034,25.4,Hampstead Town
2676,E00004426,19,-0.17273796259705823,51.55496536329501,114.1,Hampstead Town
2677,E00004146,1,-0.1626013858370993,51.54673988034778,207.5,Belsize
2678,E00004147,1,-0.15949318203778678,51.546596975573664,121.6,Belsize
2679,E00004349,2,-0.19337340652168852,51.5592580426111,80.0,Frognal and Fitzjohns
2680,E00004348,3,-0.19579933953287648,51.55948215104842,94.3,Frognal and Fitzjohns
2681,E00004619,3,-0.19517123811022735,51.542592256649044,307.6,Kilburn
2682,E00004521,5,-0.12148452238586487,51.52006403555934,110.2,Holborn and Covent Garden
2683,E00004604,8,-0.1958322351265281,51.54079634973685,143.2,Kilburn
2684,E00004607,1,-0.19024337459739254,51.537523366625116,154.1,Kilburn
2685,E00004811,5,-0.18696723293667808,51.54254889319596,133.7,Swiss Cottage
2686,E00004810,1,-0.1836895778132855,51.54224733555563,113.5,Swiss Cottage
2687,E00004813,22,-0.18764286748542694,51.550395782898626,58.4,West Hampstead
2688,E00004454,9,-0.14915801651166002,51.547667273214095,162.5,Haverstock
2689,E00004441,4,-0.1550905257492613,51.55014154584303,212.0,Haverstock
2690,E00004356,6,-0.18292810471158866,51.553779231035975,57.2,Frognal and Fitzjohns
2691,E00004355,113,-0.18045294936231976,51.55605607756449,76.8,Frognal and Fitzjohns
2692,E00174678,8,-0.1754468928830815,51.54326385512528,105.8,Swiss Cottage
2693,E00174679,9,-0.12047611023924605,51.52446650925144,87.7,King's Cross
2694,E00174675,2,-0.11589424028893942,51.52189074529469,112.2,Holborn and Covent Garden
2695,E00004820,20,-0.1906326606070566,51.549871388676124,198.6,West Hampstead
2696,E00004326,3,-0.17623806096548614,51.55143331313875,104.3,Frognal and Fitzjohns
2697,E00004324,30,-0.17908955281266012,51.553350274889524,54.9,Frognal and Fitzjohns
2698,E00004846,5,-0.1918850751366194,51.545249414586515,138.1,West Hampstead
2699,E00004436,53,-0.16915571526507556,51.55242358715247,58.8,Hampstead Town
2700,E00004433,119,-0.1743280661316343,51.553344672501915,74.6,Hampstead Town
2701,E00004649,5,-0.1250509022984496,51.52624958883492,255.1,King's Cross
2702,E00004643,11,-0.19087841627297078,51.53829557434896,103.2,Kilburn
2703,E00004641,4,-0.18307508133540698,51.538899905381086,337.0,Kilburn
2704,E00004647,4,-0.11686328623925897,51.529304208311196,261.3,King's Cross
2705,E00004642,1,-0.18552337315422743,51.538381964954944,390.9,Kilburn
2706,E00004185,198,-0.1384797671656369,51.52437036173855,141.4,Bloomsbury
2707,E00004548,2,-0.11754594372896777,51.52111401718927,82.2,Holborn and Covent Garden
2708,E00004500,3,-0.14741786361648593,51.565923380105865,187.8,Highgate
2709,E00004633,17,-0.182685115119534,51.53954932231973,113.5,Kilburn
2710,E00004634,1,-0.189117874018252,51.53993320229142,164.5,Kilburn
2711,E00004638,1,-0.1941051546126844,51.53988796259613,159.6,Kilburn
2712,E00004639,3,-0.1861435942773239,51.53952900854758,145.4,Kilburn
2713,E00004243,5,-0.14660469412541036,51.53897259004389,128.9,Camden Town with Primrose Hill
